,FIP,UNITS,GasPropaneUnits,GasPropane%
479,13187,84.80128078105544,20.95928105478994,0.24715760023605957
480,13189,81.0305529115751,22.5506348373055,0.27829792623918
481,13191,48.654288815465705,9.41160513551224,0.19343834561446882
482,13193,49.51914827721447,12.528363104172776,0.2530003754110917
483,13195,74.22825256672401,18.25639832252662,0.2459494557832395
484,13197,28.121262967818303,6.718315321833531,0.2389051775349459
485,13199,63.607595973274144,17.45887655787184,0.2744778558398512
486,13201,27.764356500685246,5.992082277689809,0.2158192385097029
487,13205,56.95236773705685,12.077857325328626,0.21206945040618566
488,13207,59.46140845923871,17.349598759394823,0.29177914228668356
489,13209,36.72512468056524,7.476729535097046,0.20358622605449442
490,13211,35.39973689709693,8.537030883171546,0.24116085687268635
491,13213,105.85015007327698,21.8775971554272,0.20668461159745144
492,13215,333.9474413010925,99.25515266313487,0.29721788637285823
493,13217,196.95289580838946,51.04875432490311,0.2591927075526077
494,13219,57.455547168214146,15.067664720710688,0.26224908582972295
495,13221,55.1531141010348,14.086187604260278,0.25540149153601444
496,13223,230.99172504465685,76.54618341276009,0.33138063018474656
497,13225,76.57106061541091,18.379259537644035,0.24002879664886048
498,13227,67.73037915729377,20.724017842784786,0.3059781755341473
499,13229,61.785128851048924,11.273234523064648,0.18245870378035575
500,13231,42.626525371820335,11.264731048211239,0.2642657582327402
501,13233,106.30787944437341,32.87281285058533,0.30922273139486656
502,13235,45.02218152628838,10.43835943627844,0.23184925924088104
503,13237,62.50251321571292,14.056895109025353,0.2249012781375885
504,13239,19.47447551585081,4.856499139080863,0.24937766026756536
505,13241,36.273013486871264,9.812862780022286,0.2705279169477875
506,13243,38.90940336393718,9.692603750819075,0.24910697448017347
507,13245,325.6245552790205,86.32356881577313,0.26510153308863443
508,13247,151.11236305936416,47.846277326668634,0.31662715318582063
509,13249,16.432833939294184,4.426862400100807,0.26939129406737905
510,13251,52.209585220883284,11.332611598310056,0.21705998142611427
511,13253,36.22063060132871,7.715030763233967,0.21300100619868698
512,13255,148.96075148689707,48.59419847180183,0.3262214911427611
513,13257,81.86334029465172,24.38363334689882,0.2978577866372727
514,13259,32.67828664076312,10.104916560909743,0.3092241852210452
515,13261,79.86585469437092,16.626218105789963,0.20817680057910665
516,13263,30.83944267034108,8.799921679794629,0.2853463265812418
517,13265,9.965430245136847,3.0271777372281994,0.30376789187857384
518,13267,70.78815673714644,14.35172310430531,0.20274186764880364
519,13269,38.062181916930456,10.874344910087359,0.28569946236451405
520,13271,57.04340902069809,9.75779471748834,0.17105910893137088
521,13273,38.94442665464261,9.762803319871212,0.2506855064640521
522,13275,111.26445567140084,20.740565210855493,0.1864078252637028
523,13277,96.94570622770941,18.854025512048423,0.19448025338805042
524,13279,76.79158061427245,14.618507767731028,0.1903660225612551
525,13281,33.819953357582584,10.146635642184034,0.3000192086281844
526,13283,40.38259537117377,9.375898372949651,0.2321767159037636
527,13285,152.9277018168473,39.31449295383647,0.2570789496393608
528,13287,55.275856555090996,12.159263766537036,0.21997422607858527
529,13289,36.45662264720486,9.081652851427535,0.2491084525111332
530,13291,67.45579141030073,21.048502358632454,0.3120340287849365
531,13293,80.6397455358773,24.325903480271464,0.30166146133792876
532,13295,157.52710811552066,38.65649856776121,0.24539584983311521
533,13297,142.33543037599452,33.16612448952815,0.2330138350087271
534,13299,92.03734774388344,17.880526517736403,0.19427468257226801
535,13301,27.914027609292138,8.04211988623225,0.28810317159517157
536,13303,62.353123277826946,16.77532114057351,0.26903738351369627
537,13305,77.27342152906535,15.750388272876709,0.203826722839656
538,13307,29.424190333763303,7.658607894816706,0.2602827064379305
539,13309,31.808767441399315,5.487688525568344,0.1725212564642188
540,13311,71.99341758231952,17.10667729171775,0.23761446346337764
541,13313,184.20481992302285,34.66117483548922,0.1881664923315999
542,13315,30.023605410599497,5.741396561284805,0.19122941707919827
543,13317,43.102875462546024,13.556721158173849,0.31452011061196783
544,13319,47.5604935801791,11.458795845682978,0.2409309698682027
545,13321,58.46070066498056,12.71788432930967,0.21754587585584664
546,15001,0.0,0.0,
547,15003,0.0,0.0,
548,15005,0.0,0.0,
549,15007,0.0,0.0,
550,15009,0.0,0.0,
551,16001,397.66453521362996,91.0914967771397,0.22906618194706324
552,16003,18.951407801924226,4.848093154170556,0.255817045616965
553,16005,135.2244273835396,31.684100558559646,0.23430752247664124
554,16007,27.771426021581135,9.185939202044155,0.3307694460812266
555,16009,19.671573040832836,4.058837174950729,0.2063300767318245
556,16011,84.82262740567319,20.63727815355725,0.24329920900536697
557,16013,36.08638162279383,8.455517067390184,0.2343132419252943
558,16015,21.160221712822484,5.555158522170767,0.26252837033387516
559,16017,77.61918545600906,18.051687995508814,0.23256734645508062
560,16019,148.76150766875065,34.4137996783422,0.23133537847016108
561,16021,38.02390267760863,8.765827751112148,0.23053466724429986
562,16023,12.13796532411276,3.366744895936713,0.27737308568912145
563,16025,9.20567684256804,2.3634312702176024,0.25673628464653914
564,16027,304.1645465834131,70.47472611708523,0.2316993446761175
565,16029,17.85479488541677,4.77106096670366,0.26721454921896143
566,16031,53.055135310041585,12.190434799707763,0.22976917745039688
567,16033,9.666961175872208,3.0347812737020945,0.3139333259428633
568,16035,19.800995267793976,4.623980527401102,0.23352263181042912
569,16037,25.015966246470235,6.599548910377947,0.2638134719784868
570,16039,61.95848983240046,14.675795653107532,0.23686496705788007
571,16041,34.94124865229922,11.009901561642172,0.3150975419110471
572,16043,24.37535492354103,6.672297978689437,0.2737313158974978
573,16045,57.792575179736964,13.768667120936401,0.23824283790980688
574,16047,39.1042593277398,9.071537628748246,0.23198336408108552
575,16049,42.31744298699764,9.886983087764108,0.23363848072772164
576,16051,49.30978955046575,13.096223523556947,0.26559074055981746
577,16053,64.23541325554726,14.591834946051264,0.22716184432410635
578,16055,173.94283996174082,39.49972219284064,0.2270844962720438
579,16057,74.9840572611934,16.565822005665375,0.22092458864904216
580,16059,41.14633938962298,10.196939178448995,0.2478212966138281
581,16061,11.272203987419804,2.3183687338746743,0.20567128987925162
582,16063,16.756167159630454,4.185427668898727,0.249784310995799
583,16065,88.5885835949698,20.768406660930964,0.23443660365860308
584,16067,51.60649359318548,11.613985633622075,0.22504891971880986
585,16069,60.74756540867011,13.306238109346186,0.219041504294542
586,16071,18.194862164840654,6.755110529557041,0.3712647267320588
587,16073,35.99419103933027,8.750529421561176,0.2431094898618395
588,16075,55.52153124877611,12.341904776672948,0.2222904249771571
589,16077,27.586721075972655,6.870376173435093,0.24904649430841636
590,16079,27.882576085498574,6.213140099827629,0.22283235525927664
591,16081,16.835969170082404,5.518786088616733,0.32779735059289855
592,16083,135.71227722346882,30.830225961670827,0.2271734480654587
593,16085,26.121717119298218,6.873726457552897,0.26314221328408466
594,16087,39.208265742571484,9.044400561725668,0.23067586363314851
595,17001,109.87265758384355,43.6744012183414,0.39750018047041025
596,17003,23.529488599013998,6.839382383383694,0.29067280211395236
597,17005,26.78333074887142,9.796032620328626,0.3657510976576879
598,17007,80.11902132533407,35.62623006048775,0.4446663160777095
599,17009,14.360749390829234,4.937776594834284,0.3438383652866713
600,17011,52.661163940827116,23.361202803404804,0.44361349152203877
601,17013,14.464920628773854,5.363060474750552,0.3707632148414465
602,17015,31.101227707899227,13.742868541005244,0.4418754355962215
603,17017,26.108021028341927,10.442676784425574,0.3999796374106402
604,17019,281.14415728584606,91.93563471853453,0.3270053185742051
605,17021,70.11193451813624,31.049802995672337,0.44286045177715805
606,17023,32.718313446157566,13.123939446596822,0.40111906954476884
607,17025,44.7460762844719,17.290958380397054,0.38642401336980436
608,17027,52.24724083810926,20.970275880397242,0.40136618784089884
609,17029,96.42651929537337,31.436420937910114,0.326014266278908
610,17031,4883.275029824748,2313.106016364509,0.4736792423603309
611,17033,41.68370403314004,16.65584480151314,0.39957688952668763
612,17035,34.75885111920859,13.320731778619223,0.38323279825718576
613,17037,138.20420829306323,53.36408445980706,0.3861248880833502
614,17039,28.85565275008301,12.87587239421615,0.44621663927457367
615,17041,33.25992764337446,12.81688272547112,0.3853550994728127
616,17043,514.2841048177952,234.04865752598096,0.455096036088655
617,17045,38.173711076618304,14.67615963476729,0.38445724088262806
618,17047,19.780560019072578,7.743070701073073,0.39144850770691736
619,17049,56.95384227013555,21.174730445705688,0.3717875669436427
620,17051,58.96312681127307,24.354390537640562,0.4130444203814558
621,17053,33.73233072485114,13.85374303728158,0.4106962886817456
622,17055,89.37820436988882,30.350133855433096,0.3395697426391567
623,17057,76.06345747207364,31.562068286478347,0.4149439078294097
624,17059,21.631921978565483,8.494399135467157,0.3926788911259961
625,17061,36.19060552771575,14.969150211436762,0.4136197776512189
626,17063,53.16973352123463,23.19007091481043,0.43615172352799003
627,17065,23.209614160943104,9.420067395653707,0.40586919413359734
628,17067,37.37536264273314,14.225234959598122,0.3806046002971405
629,17069,17.346076893454665,7.176569445125985,0.41372867704938965
630,17071,17.448531124521615,8.160615769221373,0.4676964330683802
631,17073,82.88371801185154,37.86270250394287,0.45681713383717754
632,17075,55.49851922118362,23.319487686194826,0.42018216005471093
633,17077,123.96231653934846,34.180283606251145,0.2757312428523514
634,17079,33.45223674691506,13.313161619349234,0.3979752301788
635,17081,64.56047839179946,21.86795499840406,0.3387204609249263
636,17083,38.8208142539753,13.441885201934653,0.3462545920339161
637,17085,36.46054076017785,15.784416275293864,0.43291777758089595
638,17087,27.50999414564251,7.2771350097939695,0.2645269559588999
639,17089,377.9617224000695,176.86947893236461,0.46795606128905737
640,17091,138.9519676271584,59.55511362937172,0.4286021612099256
641,17093,81.08659509697107,37.93263917301142,0.46780406955857445
642,17095,112.06721203249818,47.163332085370726,0.4208486249456613
643,17097,447.4062093902019,205.27673560251728,0.4588151243638345
644,17099,152.43483829965407,70.80762109365314,0.464510750189931
645,17101,43.434604742299115,18.173468691231225,0.4184099014842158
646,17103,57.432419211220406,24.77763209273043,0.43142239928297665
647,17105,61.29659411208519,26.60117217842651,0.4339747185591482
648,17107,41.35373081046778,18.14939651518623,0.4388817202096821
649,17109,62.96937202314673,23.93826710520896,0.3801573103890819
650,17111,181.84533522810673,83.67648728531574,0.46015195924796193
651,17113,157.39561530694948,60.97272294203505,0.38738514299224525
652,17115,158.0684832538499,67.51956059629714,0.42715384627221464
653,17117,76.35245187810449,31.179172949562627,0.40835850300314774
654,17119,320.2562872693992,125.8900864420484,0.3930916938912422
655,17121,69.67800631660947,28.122462601423162,0.40360601699247356
656,17123,29.59806905424966,12.35804943783621,0.41752890755087463
657,17125,41.208611694885334,17.5386412246327,0.4256062144119631
658,17127,39.16377961200179,13.88693941760708,0.3545862926200159
659,17129,21.41262756558738,9.13617641319894,0.4266723635487807
660,17131,27.199192623294486,12.113253473804251,0.44535342065374295
661,17133,39.869701792033815,14.699690070219557,0.36869325351103166
662,17135,59.797590783031076,26.20721961988177,0.4382654765301793
663,17137,64.39966138868343,24.50703100799272,0.38054596063915325
664,17139,29.69208304077104,11.17870822507585,0.37648784053735973
665,17141,69.86558826576305,29.639088688805067,0.42423014569147216
666,17143,223.59922914986456,92.61218137032303,0.41418828554301895
667,17145,53.281354735374045,18.53193979209565,0.34781284905640925
668,17147,23.788185214979322,10.45423453953237,0.4394717144269325
669,17149,43.081613485973236,17.132025310638383,0.3976644309344711
670,17151,16.47256743580842,5.347816026250988,0.3246498183777831
671,17153,18.82170307274552,5.879337422129456,0.3123701080293282
672,17155,12.812847583826722,5.522841846708772,0.4310393775135585
673,17157,54.07980191462309,19.31224934954585,0.35710651048675257
674,17159,38.59204654504282,15.811898507046369,0.40971909817198904
675,17161,173.91530602588236,78.99958663623855,0.45424171363319626
676,17163,362.92210046570136,142.17177981993208,0.39174186316429166
677,17165,65.62002838660062,24.405368708266916,0.37191950854520517
678,17167,227.43038436876523,97.77899943270279,0.42992935928103515
679,17169,22.403976325682148,8.68531095589662,0.3876682794893184
680,17171,13.929164118046732,5.6428488263481835,0.40511036976276743
681,17173,51.131898414671255,22.041757417498445,0.43107645326882704
682,17175,21.714272571432527,8.996195643819492,0.4142987343566351
683,17177,88.75669129900633,37.78817168964726,0.4257501168260686
684,17179,141.46843847496692,62.25097804132212,0.4400343900900379
685,17181,47.02312548646914,13.810036583410792,0.29368606277319054
686,17183,143.81504923148543,55.46274084154823,0.38565324795929473
687,17185,34.38706156591253,13.232982260286855,0.38482445599261517
688,17187,37.50142742229261,15.700525459525439,0.41866474261703196
689,17189,23.559983909732043,8.391663580367272,0.3561829079560994
690,17191,38.58348671979722,14.50030167699772,0.3758162600052836
691,17193,34.76840729142842,14.6209789668888,0.42052484154180286
692,17195,87.73322423930321,38.14878644861192,0.43482713395504985
693,17197,386.16050102289915,185.32837718141568,0.4799257735850767
694,17199,132.6403231769003,37.520219955552115,0.2828718979032642
695,17201,364.46241476776714,167.931648608052,0.4607653404125549
696,17203,47.092276004150555,20.43559599403328,0.4339479364350994
697,18001,72.22372319667446,25.36745612279547,0.35123440055446375
698,18003,448.96173683329954,185.75195774530337,0.4137367229899894
699,18005,102.98660634743652,36.32211307239951,0.3526877364019833
